client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771406.mp3	03dc063a90064a8d7ba01bf4efdcc9732cf5395e4143d88d2d2c32273ce995e2	Vienas pirmųjų vertė Adomo Mickevičiaus kūrinius į lietuvių kalbą.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771407.mp3	04bf034816e91be4779ff8a64098abd89ce446a18927540c9524de41a5fbfcea	Tai vienas iš žinomiausių itališkos virtuvės patiekalų.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771408.mp3	04fe7cd7ae46b8b40134afc81e3f29aa96626cbcd1c0858058e2de2674873aed	Tačiau vienijant šalį "bakufu" tolerancija krikščionybei mažėjo.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771409.mp3	04c8836ccdb3e33575c10f46997280c98ed2c8166024fe20f5f6dee1259aedb9	Po šio žygio susitaikė su Lietuvos karaliumi Mindaugu.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776537.mp3	052bb09a6e4bc01e3a60a41847085930ca21104802da900b5292cfbce544cbc9	Tais pačiais metais jis buvo paskirtas ir Vakarų Europos Sąjungos generaliniu sekretoriumi.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776538.mp3	040fe5f38d512f54e31797edfe11aa6a0e918471f670eb921721dfecc03b1a70	Sūris „Džiugas“ yra įvertintas daugelyje parodų ir konkursų.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776539.mp3	051e46111bb4d55a61d68208c54ed7edbfb9c60b4e1a5d28ef16bbb5aea4c64a	Apie vėliau valdžiusius imperatorius pasakoja to paties autoriaus „Istorijos“.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776540.mp3	0517f8a3d4b2e5e0b37ece4acc6a0a8cafc22e6333e3efc74329dd52c29fe6b6	Žaidimų teorija buvo plačiai pripažinta kaip vertingas įrankis daugelyje sričių.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776541.mp3	04f59ed2b3d1737be266d48ec0cbc00eb2df7545f2221b906996fe8143889d9d	Juozapo draugija lenkiškai kalbantiems darbininkams.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776548.mp3	04f091fa45c243d0c6d58abaac65685ec03dfb6f2ac2fa11d46684e33b5198e5	Meno vertybės ir filosofija japonų buvo smarkiai pakeistos per daugelį metų.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776551.mp3	055145ce9f681b14160c7365a12612b1ad83f5ab9033b8cbc09eb7bd8b115882	Daugelis jo darbų šiais laikais lyginami su kubizmo kūriniais.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776554.mp3	0574c775ac0f64712b14c0e9513c649d760cde4edad4491f7b221e25e4535005	O ir patys tigrai labai nukentėjo nuo brakonierių.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776555.mp3	03666abf6d093e08636460e9a65e59e4ab1a96b48bfcab64419c6a3629bde16d	Toks opcionų skirstymas niekaip nėra susijęs su geografinėmis vietovėmis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776556.mp3	056717bd46ff7c7606fb7dc8c63761d2829fc4d5aafdaa6b71700ee9dd7c84b9	Imperijos įstatymai viršesni už žemių.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776572.mp3	02955dfa2bf53566ebfe91a32a93549841b732da7c51a11ff8de4b2758adc2f8	Vieninteliu vaivada buvo Antanas Suchodolskis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776573.mp3	052a3fe593398c5ef3e6b8754f307068614b89bf8da13cb624bb07181106883a	Straipsniai pasirodo pirmajame svetainės puslapyje.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776574.mp3	018316bc5d7103fae2b8260594c85f2b310892ae3915039996ed6c9236d33fb8	Grėjus pasinėrė į branduolinės fizikos studijas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23776576.mp3	050c571dab0439956e0aba4dc75f99c41a74ef4dbc7fc417b7484f069dacbcc0	Taškų skaičiavimo sistema perimta iš teniso.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777049.mp3	02f5ab6c3b10b9ba8b5dc2673ef35201f39603f769bde77afc1314a6242cd681	Į šiaurę įsikūręs Jonavos kaimas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777050.mp3	0461dd25e7c912781697d3caa50b5cec608192fddf410ec33b17796deacf2f21	Pirmieji kilimai buvo išausti dvaro rūmų patalpose.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777051.mp3	04b207bacea5639521d17a79d657c220454556904d4e60492ab163095634f707	Stalo kalno nacionalinis parkas didžiąja dalimi užima visą Keip pusiasalį.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777060.mp3	04b17e5edd0e950c12f516b807471037fb04d08235f3a4a9cd91173195acb93d	Daugiausiai šios veislės aptinkama šiaurinėje Vokietijos dalyje.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777061.mp3	04bf7e642a46bca418b882322ab386279c8b5a3b599d6170e78b348fd0544281	Patelės stambesnės už patinus.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777062.mp3	050adcdf1f17bfca8157426585e7dddcdfe6710ea5a558b83a6c9c0ad3206f3b	Buvo Jeronimo Sanguškos ir Konstancijos Sapiegaitės sūnus.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777069.mp3	0505ab295c6efc9df4d40de16cc1e65f74683f7c1bb55505c9d09ab2af3e748f	Klubas įkurtas Talino priemiestyje Maardu.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777070.mp3	04f14423f2dacf0559993c5aabfc0640c45439d0ca0df10012ff254f73b58003	Draustinis priklauso Lomžos girininkijai.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777072.mp3	04a78ee3a1f6ad25e2e515e2fa0d0c4f5f3a282cba40ed7f8aabbd154ca91a96	Į pietvakarius nuo Muniškių yra Nevėžio kraštovaizdžio draustinis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777075.mp3	04f52a9235a892ac3d30a5589cd7e99d0b9a09fdb5d2856aa5555de4c330d74d	Taip pat yra vulkaninių ežerų.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777077.mp3	0531f5ada60844662c60fc6a91087083bd29ef4687276cdcaed7f00033eb6e9a	Šis radaras mažai priklauso nuo oro sąlygų.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777080.mp3	0577fb68f0213fda56496ed3a88bfb43d3f9040a870bc14c5bb0596e7adc4681	Studijavo kanonų teisę.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777082.mp3	04872f215ea0d0fc5095ae243b569cce3a66b3098f1753c82194108657d2bcab	Parapijoje yra Raguvos kapinių koplyčia.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777083.mp3	0453bcf8dda10056dbde2e4e47bd55c4a81c8b13ad4cea6ff9beed41e2584ed7	Jaunos drebulės pažeistos dažnai žūsta.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777089.mp3	04c26477e98d805eebedf87ae1cbe8910ff53b4e206756ad186ebb7d96804d66	Tikimasi tiriant oro likučius plaučiuose sužinoti ką nors naujo apie to meto Žemės atmosferą.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777090.mp3	04f0fc972b253cf0f8dde615142ed08ea4ab31b3bb903b480d73f9e3a6d49bcc	Miesto vardas graikų kalba reiškia „gražus vaizdas“.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777091.mp3	05450b700b310224904a1ddf69fa8e54aecdbdacb51d1a0b59dc3dc75a7160db	Kalno pavadinimas mapučių kalba reiškia „saulės vanduo“.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777092.mp3	04bb3c1ad89f010b30f34fbd468e72e248e1dd9f04a91af07dee3bade63e2f9e	Tų pačių metų pavasarį surengtas albumo pristatymo turas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777093.mp3	04bb6f295ae7ea95cdf8777e6c3fdb59d8770d08153e2e3863fe518b6a8247e3	Paplitusi Šiaurės Amerikos žemyno šiaurės vakaruose.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777099.mp3	04d7aeebd4e7fce875244cb36ba06f2e7fd3abda80e48436cedbbf304f70920d	Moterų komanda nuolatos kovoja dėl aukščiausių vietų ir trofėjų Maltoje.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777100.mp3	054d1ad8a37d4cf8ed816afb469d45cf6634501c0d183d1f0d1fb4bd84e7b905	Laikui bėgant jis buvo pamirštas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777101.mp3	0586277247827bb7ff9479cbf6e3637ff32f3cb6a0fb4b020c3cff3570a92d63	Jam lengva tik su vaikais.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23777103.mp3	03ae9342bb68379ab695143f070f6e1e891208c172dac8cc233d488aeb9c2fb6	Piliakalnis įrengtas aukštame dešiniajame Jūros upės krante.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801072.mp3	06699c7e08fe68ae88beeba7d031e60b5838a31deeeff9ec5830a1f792d05636	Už dvaro yra Abromiškių reabilitacijos ligoninė.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801073.mp3	044e18dbbd9f648c44e7a819a08ca1607fbc0112e504afc92cb1c7becfdcf59a	Upės žiotyse yra uostas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801074.mp3	062f0974bed9735b5ac0a20926d5c855ce723393aff31c3374148e8247d5bc9e	Įsijungė į komunistinį judėjimą.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801075.mp3	05ab450c7515c3bd640b019b50cdaf6dedfcf3957fcf0b8d3160f03f514ae4e3	Šiuo instrumentu muzikos kūriniai atliekami ir dabar.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801076.mp3	064376cc3844858f255f16f602a6776e502f84bfd2f864688a8b741fd83d668c	Vartų nišos papuoštos nedidelėmis šventųjų skulptūromis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801077.mp3	05ed4a1d59b29fb7a10a686b43bb9c46fc9f155086c26866a67fb28c7a76aa27	Mykolo soboro varpinė.		3	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801078.mp3	0672c4817f114bcfa79bfd3ef178ff197bcbfe78c8b6f68e6348d9755fb618cd	Dabar saugoma Britų bibliotekoje Londone.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801079.mp3	0428897916e3bbce26b3cf86cd693e93bb44c0dcc5c37c01a6b0f41a222b78c6	Aukščiausi Bulgarijoje šie medžiai auga Rilos nacionaliniame parke.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801080.mp3	065f6d5ac47035259bab2f494c36e0a635bb3aeb5a68ecaa98dc75746c8b9101	Tyrinėjo Aušros muziejaus ir jo ankstesnių darbuotojų veiklą.		3	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801082.mp3	037709760e387e468b26299a1c3f686e78b995db6a8faa95029edbd4dc69da79	Ši žemė apėmė Nemuno žemupį nuo Smalininkų ir Minijos žemupį nuo Priekulės apylinkių.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801083.mp3	06359824bfcb0436488007aef088ec0c3e1d77ed4e1ff1efd7d040e428868ba6	Patelės blankesnių spalvų.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801084.mp3	062dd24d7c0e17127f9594a1bee4c359ccc1662a887d4899ca143a1fcf94291c	Per kalną eina Austrijos ir Slovėnijos siena.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801085.mp3	05a944e72b9387bdbc5a81516ed36b1514e07cdaf6d3770e94bd9ce106ed671e	Yra Čekonių koplyčia.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801086.mp3	055bc9ee0e62cd485eeec4b3ce87d73a313656c6d843611821e8a1e0ba8185b4	Vieną semestrą studijavo Vienos Aukštosios technikos mokyklos Statybos fakultete.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801092.mp3	05841a8728b92ca7dc2aa362fc901f97b595c4dd5de8a61fffdf8cf0c5fd5522	Socialinėje srityje šiame periode įsivyravo stabilumas.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801093.mp3	051e10018f8f7c481a9cffeae49f49b9ceb1e2f8cf54ed2e47e315474159f191	Yra išskirtos kelios Kertinės miško buveinės.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801094.mp3	03ca6219344b48e8d2f55372e5db1349ee847b4822c27bd181dac75206edc70b	Lietuvos profesinių sąjungų konfederacijos Utenos rajono centro pirmininkė.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801095.mp3	06558f54b6c79b386656281e272cbe919d0fc6be441433ec41dc3112e2120438	Mieste gerai išvystytas rankinis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801096.mp3	0549d6b32d069d4e080c7df945ed2cc16f249a0c6928ec5cf4009154fa35055a	Dratch seriale atliko įvairius epizodinius vaidmenis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801098.mp3	04eccaf4f117a13e578ebc0f248ad92129c7d2acfc7766e94a45007da15e99dc	Kikoinas iki gyvenimo galo buvo šio instituto direktoriaus pavaduotoju.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801099.mp3	05c464243f3971a520f0335afa613733cbe064f464185daf2501e9dc2a637318	Leistas gotišku šriftu.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801100.mp3	03eb80350bbddb2c434c9eabd94ee39d552646214944c45903e510c582b9da87	Lenkijos Marijavitų bendruomenė tvarko ir rūpinasi šiomis kapinėmis.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801106.mp3	05a16f200227676fc555309b5b6420422c93bc4e05d531ae2c51df7b510b7017	Dabar išlikusiose buvusio vienuolyno patalpose veikia kino teatras.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801107.mp3	0386e4b722015edcb5a7c2de76c533e19a5df51fa6d0fd2db0a1ffa64e0f7fb8	Liudvikas Jaunesnysis išliko Brandenburgo markgrafu.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801108.mp3	066f810de0e4c582c9614fccea1783f1e5173d6b41b1dc2547a688678636cbd1	Alfonsas Kavoliūnas buvo aktyvus Sąjūdžio dalyvis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801109.mp3	045ba000cc87db2d6ce50ce76748cb5223cc7ae6e8359a8ded79a465b8ebdd94	Yra smulkių pramonės įmonių.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801110.mp3	043e3d3fe7b8635723b7c1f5a3c3f0c3546850484329387912756c4aa1ea6132	Brolis Kajetonas Nagurskis.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801111.mp3	060018c01a7e645499cd4289030b9355257c9d3640552365b77f89085adec768	Ledo kernas duoda labai daug klimato informacijos.		2	1	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801113.mp3	06803e23173181e09b874c15f8afd4fb9296fd03edd8edccb3cae378a4110b82	Daiktai nori padėti savo šeimininkui.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801114.mp3	0641e8b8bcf600929001cec74b4c5817b8f4221ff18f3d1c8e0eb5606b0a12cf	Triušių šėrimas priklauso nuo metų sezono.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801115.mp3	0602c253c47e14b85354d0fd251b6c2e2fc15fecd88eb05bd64068f77eb1445a	Dauguma rūšių yra endeminės.		2	0	thirties	male_masculine			lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23801121.mp3	0680d52fded34b513e31c6520d5907aabf79d440104da8fdbe463453f998dee1	Jos kasamos rudenį arba pavasarį.		2	0	thirties	male_masculine			lt	
